timestamp,Panther_lodging_Hattie,Panther_lodging_Blaine,Panther_lodging_Jorge,Panther_lodging_Jana,Panther_lodging_Else,Panther_lodging_Russell,Panther_lodging_Fausto,Panther_lodging_Willa,Panther_lodging_Floyd,Panther_lodging_Teresita,Robin_lodging_Pricilla,Cockatoo_lodging_Jimmie,Mouse_lodging_Vicente
2017-01-15 19:00:00,146.5883,85.6165,64.3324,73.9343,66.3728,51.73,70.4536,98.519,147.7885,63.1322,137.0,161.525,39.3103
2017-01-15 20:00:00,140.6671,97.2188,61.6919,83.2961,69.8535,52.3301,72.1339,103.0199,154.7499,60.2516,147.1,163.2,39.3103
2017-01-15 21:00:00,137.5465,73.2141,62.8921,80.8956,67.8131,51.1299,74.0543,101.1195,156.6702,59.2914,129.5,165.825,39.3103
2017-01-15 22:00:00,135.4661,68.2132,64.5725,71.0537,66.2528,48.4894,71.7738,94.1182,150.6691,58.8113,131.0,155.375,39.3103
2017-01-15 23:00:00,132.1855,64.2124,64.3324,69.1333,65.0526,46.449,69.9735,93.518,143.2276,57.3711,130.8,155.725,39.3103
2017-01-16 00:00:00,133.2257,62.6121,63.6123,63.6123,66.1328,45.6088,69.7335,97.4188,136.5063,54.4905,133.9,154.925,39.6552
2017-01-16 01:00:00,127.3046,65.8127,61.4519,56.6509,67.9331,46.449,68.5332,94.5182,126.8245,52.3301,115.3,188.425,39.6552
2017-01-16 02:00:00,120.3432,59.4115,58.0912,53.0502,67.21300000000001,45.7288,65.2926,92.1178,124.184,50.8898,95.9,182.425,20.0
2017-01-16 03:00:00,119.383,55.0106,57.3711,52.0901,68.0531,41.0479,63.9724,89.2172,121.3834,46.3289,74.3,180.5,30.0
2017-01-16 04:00:00,117.6227,53.8104,52.8102,50.1697,67.453,39.0075,64.8125,83.9162,120.1032,44.4086,70.6,180.475,30.0
2017-01-16 05:00:00,115.4623,51.81,49.4495,49.2095,67.453,39.8477,65.0526,82.3159,117.7827,42.9683,75.0,185.575,30.0
2017-01-16 06:00:00,113.3819,51.6099,41.288,47.7692,69.3734,38.8875,62.412,82.1159,122.6637,41.288,97.7,181.325,30.0
2017-01-16 07:00:00,110.9814,51.0099,40.5678,46.3289,70.2135,38.2874,62.6521,79.5153,124.9041,39.8477,110.9,172.95,40.0
2017-01-16 08:00:00,111.5415,49.6096,40.3278,44.6486,71.1737,39.7277,64.5725,74.5144,122.9037,36.7271,116.0,171.675,50.0
2017-01-16 09:00:00,116.4225,51.4099,41.288,48.0093,72.8541,40.0877,65.5326,73.1141,126.0243,40.3278,125.5,151.825,50.0
2017-01-16 10:00:00,128.9049,58.8113,48.4894,60.4917,70.2135,39.1276,64.6925,76.8148,129.2249,47.7692,130.2,142.825,60.0
2017-01-16 11:00:00,132.9857,74.2143,52.5701,67.453,67.453,40.6878,64.3324,78.8152,135.066,50.1697,103.1,140.975,60.0
2017-01-16 12:00:00,132.0255,95.6185,55.4507,68.6533,66.2528,43.8085,62.412,80.7156,143.8678,54.7306,94.3,147.45,60.0
2017-01-16 13:00:00,134.42600000000002,92.2178,57.3711,68.4132,66.6129,45.1287,59.7715,83.7161,157.5504,56.1708,98.6,145.775,60.0
2017-01-16 14:00:00,158.8306,92.0178,60.2516,77.0549,66.9729,45.4888,60.6117,83.9162,166.3521,58.3313,100.6,147.075,60.0
2017-01-16 15:00:00,162.2713,97.8189,62.172,78.0151,67.21300000000001,46.0889,60.4917,85.5165,181.235,57.8512,100.1,146.925,50.0
2017-01-16 16:00:00,159.7908,96.2186,68.8933,80.1755,65.6527,46.68899999999999,60.6117,89.2172,172.6733,58.3313,102.0,143.25,60.0
2017-01-16 17:00:00,150.109,97.8189,70.5736,82.816,69.9735,47.5292,59.7715,94.8183,180.7549,63.1322,121.5,160.4,70.0
2017-01-16 18:00:00,157.7905,100.2194,71.5338,78.7352,76.6948,47.5292,61.4519,101.1195,182.5152,65.5326,138.5,162.375,60.0
2017-01-16 19:00:00,151.1492,100.0193,70.8137,84.9764,76.0947,47.7692,68.5332,98.0189,176.114,67.9331,149.1,157.025,60.0
2017-01-16 20:00:00,164.5117,98.619,71.0537,90.2574,80.8956,48.7294,71.5338,94.8183,158.2705,67.9331,151.8,160.05,60.0
2017-01-16 21:00:00,161.5512,70.4136,69.3734,80.4155,79.8154,48.9694,73.0941,94.6183,154.6698,63.3722,147.5,158.625,50.0
2017-01-16 22:00:00,147.8685,74.0143,69.8535,82.5759,75.9747,48.7294,70.8137,92.9179,162.1913,61.6919,152.6,154.9,40.0
2017-01-16 23:00:00,145.148,66.4128,68.4132,82.0958,73.8142,47.7692,70.2135,89.6173,148.5887,60.4917,141.5,151.2,40.0
2017-01-17 00:00:00,145.6281,73.6142,66.4928,63.6123,69.4934,44.7686,67.57300000000001,90.2174,132.5056,56.891000000000005,135.8,152.325,35.0
2017-01-17 01:00:00,124.504,68.0131,62.172,59.5315,66.1328,40.2078,63.0122,84.1162,128.0247,49.4495,120.9,152.975,25.0
2017-01-17 02:00:00,123.5438,54.2105,54.9706,50.4097,63.9724,37.6873,61.2118,82.5159,123.7039,45.8488,96.0,146.975,30.0
2017-01-17 03:00:00,117.7027,57.011,52.8102,47.5292,64.0924,36.126999999999995,59.2914,84.2162,121.7835,44.4086,81.3,150.925,30.0
2017-01-17 04:00:00,116.1824,53.4103,51.1299,49.9296,64.9325,35.2868,58.8113,82.3159,122.9837,42.4882,75.1,149.125,20.0
2017-01-17 05:00:00,115.2222,54.2105,49.4495,47.7692,66.6128,33.6065,59.2914,84.4163,123.3838,41.7681,70.1,152.475,30.0
2017-01-17 06:00:00,111.6215,53.0102,41.528,44.8887,67.453,32.8863,59.4115,85.3165,125.9443,41.0479,100.3,152.85,30.0
2017-01-17 07:00:00,114.3421,53.4103,42.9683,47.7692,69.6134,33.3664,59.5315,80.2155,130.2651,41.528,115.2,150.875,40.0
2017-01-17 08:00:00,112.4217,55.2106,47.5292,51.85,74.5344,35.4068,63.4922,79.8154,132.6656,42.4882,128.2,142.125,50.0
2017-01-17 09:00:00,123.1438,47.0091,44.6486,57.8512,75.4946,37.6873,64.0924,79.3153,130.5852,46.3289,126.5,145.8,50.0
2017-01-17 10:00:00,136.9864,56.0108,51.3699,69.6134,74.2943,38.5274,67.8131,74.9145,134.666,54.9706,115.2,152.15,60.0
2017-01-17 11:00:00,138.4267,77.2149,54.9706,83.5361,71.6538,40.6878,67.21300000000001,75.0145,140.9872,57.3711,105.4,147.225,60.0
2017-01-17 12:00:00,157.2303,85.0164,57.3711,92.4178,68.1732,44.0485,66.1328,80.0154,145.5481,60.2516,102.4,150.575,60.0
2017-01-17 13:00:00,154.9099,77.615,60.2516,83.5361,66.7329,45.3688,62.7721,80.4155,145.148,60.4917,101.6,144.75,60.0
2017-01-17 14:00:00,148.5887,78.4151,62.412,85.6965,67.21300000000001,45.2487,62.6521,78.0151,148.6687,61.4519,100.1,144.825,70.0
2017-01-17 15:00:00,164.4317,82.616,62.8921,92.4178,68.8933,45.4888,65.1726,83.5161,169.5527,64.3324,94.3,144.825,50.0
2017-01-17 16:00:00,156.6702,89.4173,69.1333,86.4167,68.7733,47.5292,65.7727,84.5163,164.1117,66.9729,112.4,143.95,70.0
2017-01-17 17:00:00,165.792,79.6154,69.1333,86.6567,69.0133,47.1691,64.3324,84.4163,157.0703,68.6533,113.5,165.325,60.0
2017-01-17 18:00:00,163.4715,73.8142,71.5338,98.419,69.3734,47.1691,65.1726,92.8179,162.5114,70.5736,132.3,168.425,60.0
2017-01-17 19:00:00,161.3111,85.2165,72.9741,95.7785,70.4536,46.809,63.8523,96.5186,166.1121,70.3336,140.1,164.675,60.0
2017-01-17 20:00:00,161.3912,79.0153,72.494,94.8183,69.2534,48.4894,67.453,90.5175,156.5902,71.0537,146.0,165.725,60.0
2017-01-17 21:00:00,157.2303,81.8158,72.0139,83.056,70.5736,48.4894,68.1732,92.0178,158.5906,70.8137,153.1,164.775,40.0
2017-01-17 22:00:00,169.5527,78.2151,72.0139,86.8968,68.5332,48.6094,66.6129,92.0178,157.0703,69.1333,151.2,159.65,50.0
2017-01-17 23:00:00,142.9076,75.4146,69.8535,80.8956,64.9325,47.8892,67.453,90.2174,158.8306,69.6134,136.5,159.125,30.0
2017-01-18 00:00:00,137.3065,76.8148,67.9331,71.0537,59.7715,47.2891,65.2926,89.1172,143.4677,60.9718,129.8,157.5,35.0
2017-01-18 01:00:00,136.5864,67.6131,59.0514,62.412,54.3705,42.1281,60.8517,83.9162,137.0664,55.2106,128.4,153.925,25.0
2017-01-18 02:00:00,129.1449,64.6125,53.7704,57.8512,53.5303,38.0474,60.1316,77.915,128.6648,52.0901,99.9,156.775,30.0
2017-01-18 03:00:00,123.9439,50.6098,50.4097,52.5701,50.1697,35.6469,58.3313,79.2153,128.1047,50.1697,83.9,153.7,30.0
2017-01-18 04:00:00,120.9833,50.6098,49.6896,52.5701,48.8494,36.9671,58.4513,79.2153,125.3042,47.5292,79.4,158.1,30.0
2017-01-18 05:00:00,121.2234,51.4099,48.0093,50.8898,49.9296,38.1674,59.0514,79.4153,123.8639,45.6088,89.0,152.375,30.0
2017-01-18 06:00:00,116.9026,52.0101,40.8079,50.6498,51.2499,38.5274,59.0514,79.3153,126.6644,44.4086,113.3,154.55,30.0
2017-01-18 07:00:00,117.6227,53.2103,42.4882,51.85,54.0104,39.1276,59.6515,76.9148,132.4255,45.1287,117.3,155.8,40.0
2017-01-18 08:00:00,120.5033,49.6096,42.9683,52.5701,55.6908,40.5678,59.4115,71.4138,137.2265,43.2083,131.7,146.625,50.0
2017-01-18 09:00:00,125.4642,52.0101,45.1287,57.3711,57.6111,43.9285,61.3318,75.6146,144.7479,46.569,143.0,149.2,60.0
2017-01-18 10:00:00,136.1863,53.4103,49.9296,68.4132,57.3711,48.0093,63.3722,79.2153,136.6664,54.9706,131.2,159.075,70.0
2017-01-18 11:00:00,144.3478,63.4122,54.2505,87.3769,54.4905,50.8898,66.3728,85.0164,141.4673,60.4917,103.6,152.65,60.0
2017-01-18 12:00:00,144.2678,69.4134,56.4109,80.6556,55.2106,51.2499,66.2528,85.4165,159.8708,60.0116,99.7,167.775,60.0
2017-01-18 13:00:00,158.6706,76.8148,59.7715,83.056,56.2909,51.73,65.0526,84.7164,166.7522,62.6521,108.1,166.425,50.0
2017-01-18 14:00:00,149.1488,74.6144,64.3324,93.378,53.6503,50.2897,63.6123,82.7159,157.2303,62.8921,117.0,178.3,60.0
2017-01-18 15:00:00,156.7503,80.0154,66.4928,111.8616,55.0906,48.1293,63.9724,81.3157,165.3119,65.0526,119.1,174.8,60.0
2017-01-18 16:00:00,163.3115,82.616,74.6544,94.5783,55.2106,47.2891,63.7323,82.816,153.3896,63.8523,122.5,171.875,60.0
2017-01-18 17:00:00,158.6706,76.2147,74.4144,86.1766,53.2903,44.6486,64.2124,80.4155,158.5106,66.9729,128.8,189.325,60.0
2017-01-18 18:00:00,159.7908,94.8183,75.1345,93.6181,57.131,45.3688,65.4126,91.4176,164.4317,69.3734,147.7,188.275,70.0
2017-01-18 19:00:00,164.6718,97.6188,73.4542,91.2176,58.4513,45.3688,68.4132,88.7171,164.3517,71.0537,146.6,193.125,60.0
2017-01-18 20:00:00,152.8295,85.4165,74.8944,101.2996,56.0508,45.9689,67.9331,88.117,166.7522,73.6942,157.4,187.5,60.0
2017-01-18 21:00:00,153.8697,87.2168,78.7352,99.8593,56.6509,46.569,70.0935,88.21700000000001,171.8732,71.5338,145.2,195.325,40.0
2017-01-18 22:00:00,154.1097,100.8194,78.0151,85.4565,56.2909,44.6486,66.6129,88.01700000000001,175.8739,69.6134,156.6,192.4,40.0
2017-01-18 23:00:00,143.4677,90.0174,73.2141,74.8944,56.5309,44.6486,64.8125,88.6171,152.9095,66.7329,147.6,180.975,40.0
2017-01-19 00:00:00,137.9466,75.4146,64.5725,85.4565,58.0912,42.8483,62.7721,83.8162,137.0664,62.172,128.0,183.525,35.0
2017-01-19 01:00:00,124.344,66.4128,58.3313,74.6544,56.0508,39.9677,60.2516,83.3161,135.1461,58.5713,122.3,178.375,25.0
2017-01-19 02:00:00,118.3428,59.4115,54.7306,60.4917,57.251000000000005,40.2078,58.6913,78.4151,132.2655,55.2106,105.1,176.65,30.0
2017-01-19 03:00:00,120.3432,53.0102,54.2505,56.4109,56.1708,40.4478,57.6111,76.9148,128.1847,48.9694,88.0,174.875,30.0
2017-01-19 04:00:00,117.9428,53.0102,50.8898,55.6908,55.3307,40.2078,57.6111,73.9143,124.7441,47.0491,84.3,170.975,30.0
2017-01-19 05:00:00,115.5423,53.6103,47.2891,54.2505,56.2909,39.8477,58.3313,74.5144,124.264,45.1287,85.8,171.9,30.0
2017-01-19 06:00:00,112.2617,55.0106,41.288,52.5701,58.4513,39.2476,59.8915,76.0147,127.3046,42.4882,105.6,173.6,30.0
2017-01-19 07:00:00,113.6219,55.4107,42.4882,52.5701,60.9718,40.0877,62.172,75.1145,130.9853,42.9683,117.8,179.675,40.0
2017-01-19 08:00:00,117.9428,53.6103,46.569,54.0104,63.3722,41.1679,64.4524,75.2145,132.1855,44.4086,132.2,180.725,50.0
2017-01-19 09:00:00,123.1438,47.6092,44.4086,58.3313,60.4917,42.3682,64.2124,77.4149,131.5454,49.4495,130.3,172.05,60.0
2017-01-19 10:00:00,133.7058,56.2108,52.8102,74.6544,58.3313,43.2083,63.4922,74.7144,135.6262,55.2106,119.3,167.95,50.0
2017-01-19 11:00:00,150.349,76.0147,60.4917,78.0151,57.7311,42.1281,65.4126,77.2149,146.1082,59.0514,127.3,168.95,60.0
2017-01-19 12:00:00,160.0309,80.0154,60.2516,82.5759,58.5713,43.0883,67.8131,77.515,159.8708,61.6919,112.6,170.05,60.0
2017-01-19 13:00:00,163.3115,87.8169,60.4917,87.1368,57.131,43.3283,65.5326,73.7142,165.3119,60.9718,113.6,169.175,60.0
2017-01-19 14:00:00,161.3912,89.6173,63.8523,81.3757,58.5713,43.3283,62.6521,71.1137,174.4337,62.6521,110.0,160.575,50.0
2017-01-19 15:00:00,160.591,94.8183,65.0526,84.9764,59.5315,42.8483,65.1726,72.9141,182.7553,68.1732,104.5,163.425,60.0
2017-01-19 16:00:00,166.1921,89.4173,76.5748,101.2996,60.6117,44.0485,66.0127,74.8144,165.4719,66.7329,110.5,156.35,60.0
2017-01-19 17:00:00,154.5898,81.6158,76.0947,96.7387,63.1322,43.5684,62.8921,77.515,174.3537,69.6134,124.3,181.925,70.0
2017-01-19 18:00:00,157.0703,85.0164,76.5748,104.1801,64.8125,45.0087,62.5321,88.6171,166.3521,72.734,136.6,180.0,60.0
2017-01-19 19:00:00,176.274,91.6177,77.2949,93.378,65.2926,44.6486,63.7323,86.8167,157.7905,73.4542,140.1,183.65,60.0
2017-01-19 20:00:00,175.954,97.8189,76.8148,96.7387,66.3728,45.1287,65.0526,88.21700000000001,156.2701,76.0947,146.7,187.125,60.0
2017-01-19 21:00:00,165.3119,89.8173,73.4542,99.1391,70.0935,44.8887,67.333,85.8166,162.1113,77.775,152.3,189.375,50.0
2017-01-19 22:00:00,153.3896,84.0162,72.2539,88.09700000000001,72.0139,44.2885,68.6533,84.9164,152.8295,70.0935,137.8,186.125,40.0
2017-01-19 23:00:00,150.109,81.2157,70.0935,75.3745,67.0929,42.7283,68.0531,86.2166,149.7889,65.2926,138.7,178.075,40.0
2017-01-20 00:00:00,137.9466,64.6125,66.2528,81.1357,62.412,40.3278,65.6527,86.8167,138.6667,61.6919,131.3,171.725,25.0
2017-01-20 01:00:00,133.3857,63.0122,61.2118,69.6134,60.6117,40.4478,62.052,86.4167,135.3861,54.9706,122.9,176.425,35.0
2017-01-20 02:00:00,127.6246,60.0116,54.9706,63.6123,62.172,40.9279,60.9718,84.2162,132.1055,53.0502,109.9,178.175,30.0
2017-01-20 03:00:00,123.1438,57.8112,52.8102,61.4519,64.4524,38.6474,61.9319,82.616,129.1449,51.6099,90.5,169.85,30.0
2017-01-20 04:00:00,119.143,54.6105,51.6099,58.0912,63.2522,38.0474,61.5719,83.6161,127.0645,48.4894,85.1,168.075,30.0
2017-01-20 05:00:00,118.3428,53.8104,48.0093,56.4109,63.7323,38.5274,61.5719,84.8164,124.424,46.0889,84.9,169.6,30.0
2017-01-20 06:00:00,116.8226,54.4105,40.5678,55.9308,64.3324,38.4074,60.4917,82.2159,127.6246,45.1287,113.5,167.575,30.0
2017-01-20 07:00:00,114.102,52.0101,42.7283,55.6908,65.7727,38.6474,60.6117,75.8146,132.9857,45.1287,120.2,183.2,40.0
2017-01-20 08:00:00,117.3826,56.2108,43.4484,59.5315,67.6931,40.3278,62.6521,76.5148,132.9857,43.6884,127.2,177.7,60.0
2017-01-20 09:00:00,122.0235,53.6103,47.0491,62.412,69.4934,41.8881,63.2522,75.4146,136.4263,46.0889,123.2,163.55,60.0
2017-01-20 10:00:00,134.986,67.413,51.3699,69.6134,66.7329,41.648,63.8523,72.514,150.9091,56.4109,127.9,155.1,60.0
2017-01-20 11:00:00,141.7874,72.814,52.5701,72.2539,62.8921,43.3283,67.21300000000001,73.0141,150.509,60.4917,110.4,164.85,60.0
2017-01-20 12:00:00,160.511,73.8142,53.7704,73.6942,62.172,44.7686,67.9331,77.515,163.1515,63.1322,112.7,160.0,60.0
2017-01-20 13:00:00,153.7897,82.2159,56.4109,83.2961,61.2118,43.3283,66.4928,77.4149,179.8747,63.8523,98.9,166.65,60.0
2017-01-20 14:00:00,162.1113,99.0191,62.412,84.2563,63.0122,39.8477,64.6925,72.61399999999999,192.1971,65.2926,107.7,168.125,50.0
2017-01-20 15:00:00,163.5516,94.2182,69.6134,86.8968,59.5315,39.8477,62.412,72.0139,193.0773,68.1732,122.3,166.5,60.0
2017-01-20 16:00:00,161.3111,95.0183,75.6146,92.1778,57.9712,40.3278,62.292,76.6148,182.5952,69.3734,124.7,172.975,60.0
2017-01-20 17:00:00,158.1105,87.8169,74.1743,87.8569,58.0912,44.7686,65.0526,78.8152,190.6768,70.5736,123.0,195.85,50.0
2017-01-20 18:00:00,158.7506,93.218,72.494,88.09700000000001,62.412,44.6486,65.7727,84.1162,170.833,72.0139,137.6,192.575,50.0
2017-01-20 19:00:00,164.5918,95.6185,73.6942,94.5783,63.0122,42.3682,65.2926,84.1162,160.591,72.494,146.1,203.075,50.0
2017-01-20 20:00:00,154.2698,89.8173,72.9741,91.4576,65.1726,42.1281,66.6128,85.9166,163.9516,73.6942,143.6,202.625,50.0
2017-01-20 21:00:00,154.8299,83.6161,73.2141,87.8569,65.1726,44.2885,68.5332,85.7165,176.03400000000002,72.0139,133.1,208.45,40.0
2017-01-20 22:00:00,155.0699,85.2165,72.734,104.6602,62.8921,41.288,66.3728,84.7164,164.0317,71.7738,129.1,200.2,40.0
2017-01-20 23:00:00,153.0695,82.2159,72.0139,78.4951,61.8119,40.8079,65.8927,84.0162,160.0309,70.5736,129.3,188.125,30.0
2017-01-21 00:00:00,155.7101,72.414,71.7738,95.2984,61.3318,40.3278,64.9325,86.2167,154.6698,69.1333,126.5,178.925,25.0
2017-01-21 01:00:00,144.0278,67.0129,62.412,70.8137,58.5713,39.0075,64.0924,87.7169,142.5075,62.6521,124.7,172.875,35.0
2017-01-21 02:00:00,138.9868,57.011,58.8113,67.21300000000001,57.011,38.5274,59.1714,90.2174,134.2659,55.4507,98.6,173.9,20.0
2017-01-21 03:00:00,129.705,57.011,55.2106,58.5713,57.8512,37.9273,58.4513,85.4165,132.9056,54.0104,94.8,173.35,30.0
2017-01-21 04:00:00,123.3038,54.4105,51.3699,55.9308,59.7715,37.0872,58.8113,83.016,130.3451,50.6498,99.5,170.65,30.0
2017-01-21 05:00:00,120.5033,52.2101,47.0491,53.7704,61.8119,36.367,58.6913,82.616,127.0645,49.2095,100.6,171.075,30.0
2017-01-21 06:00:00,117.3026,53.0102,40.0877,53.5303,62.7721,36.7271,59.6515,80.6156,132.9857,48.7294,114.8,179.05,20.0
2017-01-21 07:00:00,114.7421,50.8098,39.8477,52.3301,61.9319,36.6071,60.6117,77.715,137.3065,47.7692,119.4,183.725,40.0
2017-01-21 08:00:00,117.2226,52.8102,41.288,51.1299,63.8523,36.6071,62.8921,74.0143,134.506,45.3688,105.9,172.925,30.0
2017-01-21 09:00:00,121.3834,64.8125,46.0889,54.7306,64.3324,37.4472,62.412,70.0135,136.9864,50.8898,98.7,170.725,50.0
2017-01-21 10:00:00,130.1851,77.2149,50.8898,64.5725,59.5315,38.6474,62.6521,68.9133,143.2276,53.0502,103.9,167.45,50.0
2017-01-21 11:00:00,134.2659,78.8152,57.3711,70.0935,54.4905,39.1276,62.412,65.6126,154.9099,55.4507,105.3,176.175,50.0
2017-01-21 12:00:00,144.5879,78.8152,58.0912,71.7738,52.9302,41.288,61.5719,74.9145,174.9137,57.131,116.6,168.4,50.0
2017-01-21 13:00:00,150.5891,91.4176,57.8512,104.1801,54.6105,41.288,63.2522,77.615,175.5539,61.6919,126.5,181.025,50.0
2017-01-21 14:00:00,152.1894,83.6161,62.172,76.5748,57.6111,40.4478,61.5719,76.1147,182.1151,63.6123,123.4,180.7,50.0
2017-01-21 15:00:00,159.3108,86.0166,67.9331,82.3359,58.3313,39.4876,60.6117,72.2139,169.4727,66.4928,115.7,181.35,40.0
2017-01-21 16:00:00,166.9122,87.8169,75.6146,88.3371,58.9314,38.2874,60.9718,73.1141,174.0336,65.5326,114.9,176.05,50.0
2017-01-21 17:00:00,172.9934,99.0191,73.6942,97.9389,53.4103,39.2476,61.3318,81.2157,178.4344,68.8933,129.3,188.5,40.0
2017-01-21 18:00:00,178.5144,96.6187,77.535,93.6181,56.1708,41.0479,62.5321,94.5182,170.6729,70.3336,126.7,192.225,40.0
2017-01-21 19:00:00,172.8333,89.2172,75.6146,98.1789,60.8517,41.648,60.4917,94.1182,175.4739,69.1333,139.8,200.4,30.0
2017-01-21 20:00:00,170.5929,94.6183,74.8944,89.2972,63.1322,41.528,60.3717,95.5184,165.872,69.8535,151.6,211.375,40.0
2017-01-21 21:00:00,160.83100000000002,85.8166,73.4542,82.816,65.4126,39.9677,61.2118,92.9179,164.3517,70.0935,140.8,202.35,30.0
2017-01-21 22:00:00,157.8705,78.8152,72.2539,78.7352,63.9724,39.8477,61.9319,91.7177,163.3915,66.7329,135.4,190.875,40.0
2017-01-21 23:00:00,154.4298,73.6142,72.0139,74.4144,62.172,38.7675,61.2118,89.4173,157.0703,67.21300000000001,131.0,191.425,30.0
2017-01-22 00:00:00,154.0297,72.0139,71.2938,72.25399999999999,60.6117,39.3676,61.4519,88.6171,142.5075,64.8125,135.3,172.575,25.0
2017-01-22 01:00:00,148.2686,69.4134,66.9729,72.0139,59.8915,38.2874,59.8915,85.8166,139.86700000000002,63.6123,118.9,178.325,25.0
2017-01-22 02:00:00,146.5083,67.8131,61.2118,70.5736,60.0116,37.2072,59.7715,83.7161,136.2663,62.8921,108.5,173.55,30.0
2017-01-22 03:00:00,146.9884,66.6128,58.5713,66.2528,57.251000000000005,35.5269,59.2914,79.3153,134.3459,61.6919,87.0,170.275,30.0
2017-01-22 04:00:00,138.9068,65.0126,57.3711,63.8523,57.3711,35.0468,57.4911,80.3155,135.9462,60.2516,84.5,171.15,30.0
2017-01-22 05:00:00,138.8268,65.8127,54.0104,60.9718,57.251000000000005,35.5269,57.7311,76.3147,134.0259,58.0912,84.1,170.55,30.0
2017-01-22 06:00:00,134.506,64.8125,48.0093,60.4917,58.0912,37.8073,58.4513,76.9148,138.0266,58.0912,110.5,169.425,30.0
2017-01-22 07:00:00,133.5458,64.2124,47.0491,60.2516,57.9712,39.1276,59.0514,70.4136,143.3877,57.3711,113.3,176.175,30.0
2017-01-22 08:00:00,135.1461,62.8121,48.0093,58.3313,56.771,38.8875,60.0116,68.2132,141.8674,53.0502,105.2,180.0,40.0
2017-01-22 09:00:00,141.1472,66.0127,51.6099,66.2528,57.131,38.7675,62.052,66.9129,146.1082,54.7306,97.6,168.725,40.0
2017-01-22 10:00:00,148.9087,84.2162,51.85,69.6134,56.771,40.2078,58.4513,63.5123,158.5106,55.4507,98.1,166.225,30.0
2017-01-22 11:00:00,154.1097,73.6142,54.4905,76.8148,58.0912,42.3682,56.1708,66.1127,166.032,61.4519,102.8,169.25,40.0
2017-01-22 12:00:00,170.993,91.8177,61.4519,84.9764,58.3313,44.4086,57.131,70.4136,182.8353,67.21300000000001,119.5,181.075,30.0
2017-01-22 13:00:00,178.4344,118.2228,65.0526,87.85700000000001,56.891000000000005,44.1685,58.0912,76.9148,193.4773,70.5736,136.4,178.05,40.0
2017-01-22 14:00:00,177.3142,106.8206,68.4132,105.8604,57.7311,44.0485,57.6111,80.2155,212.681,71.5338,127.0,180.5,30.0
2017-01-22 15:00:00,180.6749,101.4196,75.3745,110.4213,59.1714,41.288,57.4911,82.3159,204.7595,73.4542,127.5,187.225,40.0
2017-01-22 16:00:00,195.6378,103.0199,81.8558,94.3382,60.3717,42.3682,55.8108,76.3147,195.5577,75.6146,127.5,173.5,40.0
2017-01-22 17:00:00,181.315,103.82,82.0958,115.9424,60.6117,40.9279,58.3313,78.3151,211.5608,80.4155,132.1,190.65,40.0
2017-01-22 18:00:00,179.8747,117.4226,80.6556,122.6637,60.6117,43.0883,58.8113,84.3163,208.3602,83.7762,147.4,200.075,40.0
2017-01-22 19:00:00,187.7962,116.6225,79.9354,106.8206,62.052,42.7283,58.3313,83.5161,197.9582,82.0958,145.9,203.925,40.0
2017-01-22 20:00:00,179.7147,97.0187,83.056,102.7398,65.2926,43.8085,59.7715,83.4161,191.3969,82.0958,148.4,210.1,40.0
2017-01-22 21:00:00,166.5921,88.8171,79.2153,87.6169,63.9724,42.8483,60.2516,86.2166,168.1925,76.8148,157.9,209.275,40.0
2017-01-22 22:00:00,154.9899,79.4153,72.2539,77.2949,62.6521,40.9279,60.2516,87.917,153.9497,67.21300000000001,158.7,200.95,40.0
2017-01-22 23:00:00,145.148,75.8146,71.0537,75.3745,60.4917,40.2078,60.0116,86.7167,149.9489,64.3324,158.7,190.2,40.0
2017-01-23 00:00:00,137.7066,64.4124,69.1333,73.6942,56.1708,37.0872,62.292,89.1172,142.2674,62.6521,144.1,187.95,25.0
2017-01-23 01:00:00,136.1063,58.6113,64.5725,68.1732,53.6503,35.8869,60.9718,86.0166,135.7062,56.891000000000005,127.3,183.475,35.0
2017-01-23 02:00:00,128.9849,55.2106,57.3711,60.4917,54.9706,34.3266,60.4917,87.6169,135.3861,53.5303,114.5,177.9,30.0
2017-01-23 03:00:00,132.7456,53.2103,53.0502,58.0912,56.4109,34.4467,61.8119,81.0156,127.5446,49.9296,93.8,178.575,30.0
2017-01-23 04:00:00,123.0637,53.4103,52.0901,55.2106,58.4513,35.0468,62.7721,86.5167,123.6239,47.5292,78.5,173.55,30.0
2017-01-23 05:00:00,121.0634,51.6099,48.4894,52.8102,60.2516,34.9267,63.9724,82.2159,122.1836,45.6088,80.4,171.15,30.0
2017-01-23 06:00:00,117.8628,50.4097,42.2481,53.2903,61.2118,35.1668,64.0924,81.2157,125.4642,45.3688,106.7,174.225,30.0
2017-01-23 07:00:00,114.5021,50.2097,41.528,51.1299,64.2124,35.4068,64.9325,76.9148,129.9451,44.6486,122.8,176.4,40.0
2017-01-23 08:00:00,118.3428,49.6096,44.6486,56.1708,68.5332,37.6873,67.333,76.3147,131.3053,44.1685,119.2,182.075,50.0
2017-01-23 09:00:00,122.8237,50.0097,45.6088,55.9308,72.494,39.1276,67.6931,79.8154,134.1059,44.6486,124.8,184.175,50.0
2017-01-23 10:00:00,124.424,52.2101,47.2891,59.5315,70.8137,41.7681,71.1737,87.1168,143.8678,44.1685,141.2,178.6,60.0
2017-01-23 11:00:00,135.0661,47.8092,47.2891,62.6521,71.6538,44.5286,71.1737,86.2166,134.4259,48.7294,125.0,,60.0
