timestamp,Panther_retail_Romeo
2017-02-12 02:00:00,400.6423
2017-02-12 03:00:00,396.3715
2017-02-12 04:00:00,399.273
2017-02-12 05:00:00,401.4615
2017-02-12 06:00:00,405.9724
2017-02-12 07:00:00,391.5716
2017-02-12 08:00:00,391.0695
2017-02-12 09:00:00,406.1184
2017-02-12 10:00:00,432.1764
2017-02-12 11:00:00,454.7848
2017-02-12 12:00:00,460.4388
2017-02-12 13:00:00,471.592
2017-02-12 14:00:00,470.5018
2017-02-12 15:00:00,469.9897
2017-02-12 16:00:00,457.5433
2017-02-12 17:00:00,477.3791
2017-02-12 18:00:00,477.9782
2017-02-12 19:00:00,471.515
2017-02-12 20:00:00,451.2131
2017-02-12 21:00:00,440.519
2017-02-12 22:00:00,409.261
2017-02-12 23:00:00,410.5802
2017-02-13 00:00:00,413.4178
2017-02-13 01:00:00,419.775
2017-02-13 02:00:00,409.557
2017-02-13 03:00:00,406.8725
2017-02-13 04:00:00,420.7752
2017-02-13 05:00:00,419.3929
2017-02-13 06:00:00,438.0285
2017-02-13 07:00:00,462.6593
2017-02-13 08:00:00,496.2778
2017-02-13 09:00:00,515.5245
2017-02-13 10:00:00,552.0385
2017-02-13 11:00:00,570.2581
2017-02-13 12:00:00,580.0009
2017-02-13 13:00:00,580.8461
2017-02-13 14:00:00,571.8323
2017-02-13 15:00:00,553.6188
2017-02-13 16:00:00,535.8484
2017-02-13 17:00:00,520.5944
2017-02-13 18:00:00,505.8596
2017-02-13 19:00:00,491.0808
2017-02-13 20:00:00,477.6112
2017-02-13 21:00:00,465.0638
2017-02-13 22:00:00,443.9147
2017-02-13 23:00:00,423.8758
2017-02-14 00:00:00,413.3318
2017-02-14 01:00:00,416.3734
2017-02-14 02:00:00,434.5799
2017-02-14 03:00:00,427.4775
2017-02-14 04:00:00,428.2006
2017-02-14 05:00:00,427.2005
2017-02-14 06:00:00,448.8786
2017-02-14 07:00:00,470.5748
2017-02-14 08:00:00,529.1141
2017-02-14 09:00:00,538.5849
2017-02-14 10:00:00,588.2765
2017-02-14 11:00:00,583.1195
2017-02-14 12:00:00,588.4246
2017-02-14 13:00:00,582.1823
2017-02-14 14:00:00,558.6018
2017-02-14 15:00:00,566.1583
2017-02-14 16:00:00,533.3659
2017-02-14 17:00:00,530.8954
2017-02-14 18:00:00,515.8025
2017-02-14 19:00:00,98.519
2017-02-14 20:00:00,
2017-02-14 21:00:00,
2017-02-14 22:00:00,
2017-02-14 23:00:00,
2017-02-15 00:00:00,302.5284
2017-02-15 01:00:00,405.8713
2017-02-15 02:00:00,411.2674
2017-02-15 03:00:00,416.4744
2017-02-15 04:00:00,423.9288
2017-02-15 05:00:00,444.2787
2017-02-15 06:00:00,458.8035
2017-02-15 07:00:00,465.6549
2017-02-15 08:00:00,514.4893
2017-02-15 09:00:00,515.3185
2017-02-15 10:00:00,561.6594
2017-02-15 11:00:00,565.091
2017-02-15 12:00:00,578.1236
2017-02-15 13:00:00,567.5565
2017-02-15 14:00:00,571.5393
2017-02-15 15:00:00,550.1352
2017-02-15 16:00:00,534.9422
2017-02-15 17:00:00,521.8597
2017-02-15 18:00:00,504.3473
2017-02-15 19:00:00,495.1786
2017-02-15 20:00:00,494.2384
2017-02-15 21:00:00,476.2499
2017-02-15 22:00:00,449.0837
2017-02-15 23:00:00,426.5293
2017-02-16 00:00:00,422.6025
2017-02-16 01:00:00,411.4754
2017-02-16 02:00:00,421.1783
2017-02-16 03:00:00,411.6614
2017-02-16 04:00:00,408.6759
2017-02-16 05:00:00,431.1812
2017-02-16 06:00:00,445.3879
2017-02-16 07:00:00,479.1695
2017-02-16 08:00:00,516.4837
2017-02-16 09:00:00,523.7691
2017-02-16 10:00:00,565.9672
2017-02-16 11:00:00,569.4719
2017-02-16 12:00:00,592.8344
2017-02-16 13:00:00,570.077
2017-02-16 14:00:00,557.2025
2017-02-16 15:00:00,566.2893
2017-02-16 16:00:00,532.7028
2017-02-16 17:00:00,525.2694
2017-02-16 18:00:00,512.1008
2017-02-16 19:00:00,504.3773
2017-02-16 20:00:00,487.2519999999999
2017-02-16 21:00:00,476.0018
2017-02-16 22:00:00,447.9634
2017-02-16 23:00:00,432.2904
2017-02-17 00:00:00,437.7675
2017-02-17 01:00:00,423.3807
2017-02-17 02:00:00,428.9828
2017-02-17 03:00:00,420.9742
2017-02-17 04:00:00,439.9859
2017-02-17 05:00:00,445.2849
2017-02-17 06:00:00,467.9893
2017-02-17 07:00:00,502.381
2017-02-17 08:00:00,522.6099
2017-02-17 09:00:00,548.3818
2017-02-17 10:00:00,576.4933
2017-02-17 11:00:00,576.0792
2017-02-17 12:00:00,581.0631
2017-02-17 13:00:00,566.3453
2017-02-17 14:00:00,544.5471
2017-02-17 15:00:00,536.0805
2017-02-17 16:00:00,516.1256
2017-02-17 17:00:00,494.1074
2017-02-17 18:00:00,488.1292
2017-02-17 19:00:00,476.949
2017-02-17 20:00:00,453.3005
2017-02-17 21:00:00,440.48
2017-02-17 22:00:00,427.0264
2017-02-17 23:00:00,419.576
2017-02-18 00:00:00,417.4916
2017-02-18 01:00:00,413.1737
2017-02-18 02:00:00,409.473
2017-02-18 03:00:00,410.6712
2017-02-18 04:00:00,415.8753
2017-02-18 05:00:00,411.7745
2017-02-18 06:00:00,421.1753
2017-02-18 07:00:00,404.7831
2017-02-18 08:00:00,426.0742
2017-02-18 09:00:00,454.3807
2017-02-18 10:00:00,472.5842
2017-02-18 11:00:00,463.0684
2017-02-18 12:00:00,456.7241
2017-02-18 13:00:00,461.102
2017-02-18 14:00:00,452.8834
2017-02-18 15:00:00,446.6932
2017-02-18 16:00:00,433.2686
2017-02-18 17:00:00,446.9863
2017-02-18 18:00:00,455.4469
2017-02-18 19:00:00,457.3373
2017-02-18 20:00:00,433.2676
2017-02-18 21:00:00,418.3757
2017-02-18 22:00:00,406.2754
2017-02-18 23:00:00,405.4692
2017-02-19 00:00:00,408.2628
2017-02-19 01:00:00,409.9721
2017-02-19 02:00:00,404.5711
2017-02-19 03:00:00,409.8801
2017-02-19 04:00:00,409.673
2017-02-19 05:00:00,410.0721
2017-02-19 06:00:00,410.0421
2017-02-19 07:00:00,402.4977
2017-02-19 08:00:00,397.8688
2017-02-19 09:00:00,423.2697
2017-02-19 10:00:00,456.5901
2017-02-19 11:00:00,461.6621
2017-02-19 12:00:00,452.1863
2017-02-19 13:00:00,462.5563
2017-02-19 14:00:00,452.8074
2017-02-19 15:00:00,443.9877
2017-02-19 16:00:00,441.3842
2017-02-19 17:00:00,448.3115
2017-02-19 18:00:00,461.198
2017-02-19 19:00:00,453.7506
2017-02-19 20:00:00,444.0027
2017-02-19 21:00:00,432.4885
2017-02-19 22:00:00,420.8742
2017-02-19 23:00:00,409.587
2017-02-20 00:00:00,405.8723
2017-02-20 01:00:00,415.3732
2017-02-20 02:00:00,410.0731
2017-02-20 03:00:00,419.1279
2017-02-20 04:00:00,424.976
2017-02-20 05:00:00,433.3776
2017-02-20 06:00:00,451.6182
2017-02-20 07:00:00,475.7568
2017-02-20 08:00:00,506.3197
2017-02-20 09:00:00,526.0915
2017-02-20 10:00:00,565.8192
2017-02-20 11:00:00,577.7535
2017-02-20 12:00:00,580.2669999999999
2017-02-20 13:00:00,583.6086
2017-02-20 14:00:00,569.7330000000001
2017-02-20 15:00:00,550.5362
2017-02-20 16:00:00,539.5211
2017-02-20 17:00:00,519.1482
2017-02-20 18:00:00,509.9724
2017-02-20 19:00:00,494.4564
2017-02-20 20:00:00,477.6832
2017-02-20 21:00:00,475.2567
2017-02-20 22:00:00,433.9337
2017-02-20 23:00:00,417.2495
2017-02-21 00:00:00,419.1959
2017-02-21 01:00:00,426.5763
2017-02-21 02:00:00,425.1761
2017-02-21 03:00:00,427.7775
2017-02-21 04:00:00,426.1292
2017-02-21 05:00:00,435.277
2017-02-21 06:00:00,457.9794
2017-02-21 07:00:00,471.706
2017-02-21 08:00:00,535.5113
2017-02-21 09:00:00,538.804
2017-02-21 10:00:00,567.1545
2017-02-21 11:00:00,582.7975
2017-02-21 12:00:00,580.374
2017-02-21 13:00:00,583.8777
2017-02-21 14:00:00,569.8969999999999
2017-02-21 15:00:00,560.8332
2017-02-21 16:00:00,538.3259
2017-02-21 17:00:00,535.2093
2017-02-21 18:00:00,520.3894
2017-02-21 19:00:00,506.2687
2017-02-21 20:00:00,485.6347
2017-02-21 21:00:00,470.7188
2017-02-21 22:00:00,433.1926
2017-02-21 23:00:00,413.5128
2017-02-22 00:00:00,406.8895
2017-02-22 01:00:00,402.3707
2017-02-22 02:00:00,401.2934
2017-02-22 03:00:00,417.3745
2017-02-22 04:00:00,417.5736
2017-02-22 05:00:00,429.6759
2017-02-22 06:00:00,442.9965
2017-02-22 07:00:00,482.5911
2017-02-22 08:00:00,521.0615
2017-02-22 09:00:00,550.0422
2017-02-22 10:00:00,577.2704
2017-02-22 11:00:00,570.6131
2017-02-22 12:00:00,581.5552
2017-02-22 13:00:00,610.9089
2017-02-22 14:00:00,586.4892
2017-02-22 15:00:00,565.6101
2017-02-22 16:00:00,569.6369
2017-02-22 17:00:00,545.5553
2017-02-22 18:00:00,537.1027
2017-02-22 19:00:00,517.8109
2017-02-22 20:00:00,507.6230000000001
2017-02-22 21:00:00,488.3362
2017-02-22 22:00:00,461.282
2017-02-22 23:00:00,443.0495
2017-02-23 00:00:00,442.3714
2017-02-23 01:00:00,457.1052
2017-02-23 02:00:00,420.8722
2017-02-23 03:00:00,430.4751
2017-02-23 04:00:00,432.7775
2017-02-23 05:00:00,473.4814
2017-02-23 06:00:00,456.7781
2017-02-23 07:00:00,519.9483
2017-02-23 08:00:00,557.6316
2017-02-23 09:00:00,558.0337
2017-02-23 10:00:00,591.6242
2017-02-23 11:00:00,589.3658
2017-02-23 12:00:00,595.776
2017-02-23 13:00:00,592.4623
2017-02-23 14:00:00,570.9372
2017-02-23 15:00:00,569.7069
2017-02-23 16:00:00,556.0163
2017-02-23 17:00:00,545.9744
2017-02-23 18:00:00,529.4872
2017-02-23 19:00:00,523.6469999999999
2017-02-23 20:00:00,507.846
2017-02-23 21:00:00,481.4579
2017-02-23 22:00:00,454.3387
2017-02-23 23:00:00,432.4894
2017-02-24 00:00:00,431.2282
2017-02-24 01:00:00,429.8769999999999
2017-02-24 02:00:00,420.3821
2017-02-24 03:00:00,422.6756
2017-02-24 04:00:00,424.3739
2017-02-24 05:00:00,433.2756
2017-02-24 06:00:00,453.2495
2017-02-24 07:00:00,478.4823
2017-02-24 08:00:00,502.309
2017-02-24 09:00:00,525.3194
2017-02-24 10:00:00,561.1993
2017-02-24 11:00:00,558.7338
2017-02-24 12:00:00,575.0840000000001
2017-02-24 13:00:00,579.0487
2017-02-24 14:00:00,552.4656
2017-02-24 15:00:00,534.4961
2017-02-24 16:00:00,518.6721
2017-02-24 17:00:00,489.6315
2017-02-24 18:00:00,483.6613
2017-02-24 19:00:00,482.6571
2017-02-24 20:00:00,466.9451
2017-02-24 21:00:00,449.5968
2017-02-24 22:00:00,419.1459
2017-02-24 23:00:00,414.1269
2017-02-25 00:00:00,416.6694
2017-02-25 01:00:00,417.9787
2017-02-25 02:00:00,412.3706
2017-02-25 03:00:00,421.8754
2017-02-25 04:00:00,424.2749
2017-02-25 05:00:00,427.0274
2017-02-25 06:00:00,427.6745
2017-02-25 07:00:00,417.1725
2017-02-25 08:00:00,430.8781
2017-02-25 09:00:00,472.6342
2017-02-25 10:00:00,500.8877
2017-02-25 11:00:00,512.5179
2017-02-25 12:00:00,505.2905
2017-02-25 13:00:00,500.4436
2017-02-25 14:00:00,496.8459
2017-02-25 15:00:00,479.7896
2017-02-25 16:00:00,474.5186
2017-02-25 17:00:00,476.74300000000005
2017-02-25 18:00:00,480.8778
2017-02-25 19:00:00,484.5435
2017-02-25 20:00:00,451.6042
2017-02-25 21:00:00,433.2896
2017-02-25 22:00:00,424.1639
2017-02-25 23:00:00,430.5751
2017-02-26 00:00:00,431.5943
2017-02-26 01:00:00,436.7773
2017-02-26 02:00:00,435.09
2017-02-26 03:00:00,429.4769
2017-02-26 04:00:00,427.8936
2017-02-26 05:00:00,435.7791
2017-02-26 06:00:00,444.2547
2017-02-26 07:00:00,436.3782
2017-02-26 08:00:00,440.6781
2017-02-26 09:00:00,449.9858
2017-02-26 10:00:00,487.5911
2017-02-26 11:00:00,512.0578
2017-02-26 12:00:00,501.9009
2017-02-26 13:00:00,505.3075
2017-02-26 14:00:00,495.1986
2017-02-26 15:00:00,492.263
2017-02-26 16:00:00,488.4823
2017-02-26 17:00:00,478.6043
2017-02-26 18:00:00,487.3791
2017-02-26 19:00:00,486.6279
2017-02-26 20:00:00,470.9799
2017-02-26 21:00:00,462.2142
2017-02-26 22:00:00,441.0061
2017-02-26 23:00:00,431.9834
2017-02-27 00:00:00,429.0528
2017-02-27 01:00:00,445.68
2017-02-27 02:00:00,447.3103
2017-02-27 03:00:00,443.5796
2017-02-27 04:00:00,451.7812
2017-02-27 05:00:00,457.1972
2017-02-27 06:00:00,474.5836
2017-02-27 07:00:00,504.3263
2017-02-27 08:00:00,552.1356
2017-02-27 09:00:00,551.3154
2017-02-27 10:00:00,580.6981
2017-02-27 11:00:00,584.3758
2017-02-27 12:00:00,589.1927
2017-02-27 13:00:00,575.319
2017-02-27 14:00:00,566.6574
2017-02-27 15:00:00,569.4489
2017-02-27 16:00:00,544.4141
2017-02-27 17:00:00,548.7779
2017-02-27 18:00:00,542.5457
2017-02-27 19:00:00,514.2912
2017-02-27 20:00:00,495.5866
2017-02-27 21:00:00,479.3095
2017-02-27 22:00:00,450.3729
2017-02-27 23:00:00,426.4803
2017-02-28 00:00:00,429.7019
2017-02-28 01:00:00,425.4751
2017-02-28 02:00:00,418.5858
2017-02-28 03:00:00,429.5759
2017-02-28 04:00:00,438.5896
2017-02-28 05:00:00,447.6794
2017-02-28 06:00:00,460.4839
2017-02-28 07:00:00,473.9475
2017-02-28 08:00:00,536.8476
2017-02-28 09:00:00,530.9475
2017-02-28 10:00:00,552.9017
2017-02-28 11:00:00,561.5584
2017-02-28 12:00:00,579.0287
2017-02-28 13:00:00,562.7586
2017-02-28 14:00:00,557.8497
2017-02-28 15:00:00,577.2074
2017-02-28 16:00:00,552.3526
2017-02-28 17:00:00,540.8744
2017-02-28 18:00:00,523.6561
2017-02-28 19:00:00,506.4317
2017-02-28 20:00:00,500.0935
2017-02-28 21:00:00,482.008
2017-02-28 22:00:00,446.3912
2017-02-28 23:00:00,425.1611
2017-03-01 00:00:00,418.8948
2017-03-01 01:00:00,425.164
2017-03-01 02:00:00,421.3753
2017-03-01 03:00:00,423.6748
2017-03-01 04:00:00,431.3333
2017-03-01 05:00:00,437.5775
2017-03-01 06:00:00,451.7672
2017-03-01 07:00:00,472.8693
2017-03-01 08:00:00,530.1153
2017-03-01 09:00:00,544.095
2017-03-01 10:00:00,576.9853
2017-03-01 11:00:00,594.2667
2017-03-01 12:00:00,600.982
2017-03-01 13:00:00,589.1997
2017-03-01 14:00:00,591.9242
2017-03-01 15:00:00,580.14
2017-03-01 16:00:00,555.7052
2017-03-01 17:00:00,543.4089
2017-03-01 18:00:00,546.2374
2017-03-01 19:00:00,512.0178
2017-03-01 20:00:00,509.5053
2017-03-01 21:00:00,485.1766
2017-03-01 22:00:00,440.3130000000001
2017-03-01 23:00:00,430.251
2017-03-02 00:00:00,432.4394
2017-03-02 01:00:00,425.9772
2017-03-02 02:00:00,419.2739
2017-03-02 03:00:00,430.4701
2017-03-02 04:00:00,432.1784
2017-03-02 05:00:00,437.0774
2017-03-02 06:00:00,453.5805
2017-03-02 07:00:00,488.0942
2017-03-02 08:00:00,531.5286
2017-03-02 09:00:00,535.7114
2017-03-02 10:00:00,567.4775
2017-03-02 11:00:00,554.9791
2017-03-02 12:00:00,568.8648
2017-03-02 13:00:00,564.5099
2017-03-02 14:00:00,578.1816
2017-03-02 15:00:00,560.1571
2017-03-02 16:00:00,538.7330000000001
2017-03-02 17:00:00,542.7647
2017-03-02 18:00:00,533.3269
2017-03-02 19:00:00,515.5695
2017-03-02 20:00:00,504.0072
2017-03-02 21:00:00,485.6397
2017-03-02 22:00:00,460.4438
2017-03-02 23:00:00,434.3248
2017-03-03 00:00:00,435.0669
2017-03-03 01:00:00,432.7965
2017-03-03 02:00:00,437.5784
2017-03-03 03:00:00,440.7791
2017-03-03 04:00:00,439.4788
2017-03-03 05:00:00,446.8812
2017-03-03 06:00:00,480.2847
2017-03-03 07:00:00,518.015
2017-03-03 08:00:00,536.6216
2017-03-03 09:00:00,546.3855
2017-03-03 10:00:00,569.6589
2017-03-03 11:00:00,579.2538
2017-03-03 12:00:00,580.158
2017-03-03 13:00:00,574.1308
2017-03-03 14:00:00,575.335
2017-03-03 15:00:00,559.59
2017-03-03 16:00:00,542.2806
2017-03-03 17:00:00,521.7387
2017-03-03 18:00:00,524.0131
2017-03-03 19:00:00,500.9287
2017-03-03 20:00:00,477.5842
2017-03-03 21:00:00,455.0428
2017-03-03 22:00:00,444.2547
2017-03-03 23:00:00,442.3663
2017-03-04 00:00:00,441.0791
2017-03-04 01:00:00,439.7959
2017-03-04 02:00:00,441.0801
2017-03-04 03:00:00,444.2977
2017-03-04 04:00:00,442.4814
2017-03-04 05:00:00,447.5814
2017-03-04 06:00:00,451.3971
2017-03-04 07:00:00,439.8789
2017-03-04 08:00:00,446.4802
2017-03-04 09:00:00,471.9511
2017-03-04 10:00:00,497.2129
2017-03-04 11:00:00,502.855
2017-03-04 12:00:00,490.7987
2017-03-04 13:00:00,498.6942
2017-03-04 14:00:00,493.3652
2017-03-04 15:00:00,494.6645
2017-03-04 16:00:00,479.3535
2017-03-04 17:00:00,471.664
2017-03-04 18:00:00,475.0777
2017-03-04 19:00:00,468.3034
2017-03-04 20:00:00,446.8352
2017-03-04 21:00:00,431.7373
2017-03-04 22:00:00,424.4739
2017-03-04 23:00:00,431.0742
2017-03-05 00:00:00,427.4395
2017-03-05 01:00:00,426.4743
2017-03-05 02:00:00,423.7748
2017-03-05 03:00:00,433.3756
2017-03-05 04:00:00,437.8785
2017-03-05 05:00:00,441.5982
2017-03-05 06:00:00,447.2793
2017-03-05 07:00:00,433.5767
2017-03-05 08:00:00,432.5745
2017-03-05 09:00:00,449.0497
2017-03-05 10:00:00,471.9861
2017-03-05 11:00:00,479.2015
2017-03-05 12:00:00,482.5451
2017-03-05 13:00:00,484.4015
2017-03-05 14:00:00,470.2368
2017-03-05 15:00:00,473.1033
2017-03-05 16:00:00,473.6414
2017-03-05 17:00:00,477.1981
2017-03-05 18:00:00,483.4733
2017-03-05 19:00:00,480.2747
2017-03-05 20:00:00,475.5528
2017-03-05 21:00:00,465.9089
2017-03-05 22:00:00,455.84
2017-03-05 23:00:00,438.1006
2017-03-06 00:00:00,437.3774
2017-03-06 01:00:00,431.6313
2017-03-06 02:00:00,429.7769
2017-03-06 03:00:00,448.6806
2017-03-06 04:00:00,452.6814
2017-03-06 05:00:00,454.4817
2017-03-06 06:00:00,476.80300000000005
2017-03-06 07:00:00,499.2714
2017-03-06 08:00:00,532.9468
2017-03-06 09:00:00,539.9492
2017-03-06 10:00:00,589.9549
2017-03-06 11:00:00,591.7532
2017-03-06 12:00:00,583.6446
2017-03-06 13:00:00,592.6314
2017-03-06 14:00:00,584.4968
2017-03-06 15:00:00,562.3455
2017-03-06 16:00:00,550.6083
2017-03-06 17:00:00,544.276
2017-03-06 18:00:00,517.6229
2017-03-06 19:00:00,503.4222
2017-03-06 20:00:00,491.6829
2017-03-06 21:00:00,475.7548
2017-03-06 22:00:00,445.854
2017-03-06 23:00:00,438.8347
2017-03-07 00:00:00,429.0898
2017-03-07 01:00:00,430.23
2017-03-07 02:00:00,427.0764
2017-03-07 03:00:00,439.7919
2017-03-07 04:00:00,445.0799
2017-03-07 05:00:00,445.1329
2017-03-07 06:00:00,474.1825
2017-03-07 07:00:00,471.9001
2017-03-07 08:00:00,540.8394
2017-03-07 09:00:00,554.8581
2017-03-07 10:00:00,573.9698
2017-03-07 11:00:00,571.2352
2017-03-07 12:00:00,584.8919
2017-03-07 13:00:00,591.9252
2017-03-07 14:00:00,567.8256
2017-03-07 15:00:00,568.7948
2017-03-07 16:00:00,553.3248
2017-03-07 17:00:00,544.6491
2017-03-07 18:00:00,528.1509
2017-03-07 19:00:00,518.6241
2017-03-07 20:00:00,502.674
2017-03-07 21:00:00,491.8829
2017-03-07 22:00:00,456.114
2017-03-07 23:00:00,443.7096
2017-03-08 00:00:00,435.544
2017-03-08 01:00:00,429.5529
2017-03-08 02:00:00,434.5789
2017-03-08 03:00:00,446.8802
2017-03-08 04:00:00,448.6816
2017-03-08 05:00:00,468.4834
2017-03-08 06:00:00,475.6938
2017-03-08 07:00:00,494.5524
2017-03-08 08:00:00,538.2229
2017-03-08 09:00:00,545.4332
2017-03-08 10:00:00,584.1607
2017-03-08 11:00:00,570.3931
2017-03-08 12:00:00,579.7809
2017-03-08 13:00:00,573.7907
2017-03-08 14:00:00,579.7119
2017-03-08 15:00:00,557.4436
2017-03-08 16:00:00,541.2894
2017-03-08 17:00:00,547.7267
2017-03-08 18:00:00,531.9097
2017-03-08 19:00:00,512.2789
2017-03-08 20:00:00,503.2491
2017-03-08 21:00:00,484.8236
2017-03-08 22:00:00,447.6864
2017-03-08 23:00:00,437.8845
2017-03-09 00:00:00,426.6753
2017-03-09 01:00:00,425.5771
2017-03-09 02:00:00,439.3798
2017-03-09 03:00:00,431.9754
2017-03-09 04:00:00,434.3778
2017-03-09 05:00:00,435.077
2017-03-09 06:00:00,466.577
2017-03-09 07:00:00,493.7903
2017-03-09 08:00:00,531.5346
2017-03-09 09:00:00,556.2054
2017-03-09 10:00:00,582.1313
2017-03-09 11:00:00,567.0164
2017-03-09 12:00:00,587.7264
2017-03-09 13:00:00,584.0907
2017-03-09 14:00:00,568.7428
2017-03-09 15:00:00,549.622
2017-03-09 16:00:00,537.9878
2017-03-09 17:00:00,534.0191
2017-03-09 18:00:00,517.3649
2017-03-09 19:00:00,503.8372
2017-03-09 20:00:00,491.2208
2017-03-09 21:00:00,477.5282
2017-03-09 22:00:00,447.2673
2017-03-09 23:00:00,428.4577
2017-03-10 00:00:00,426.0282
2017-03-10 01:00:00,408.0738
2017-03-10 02:00:00,401.1814
2017-03-10 03:00:00,405.3732
2017-03-10 04:00:00,403.3728
2017-03-10 05:00:00,415.7262
2017-03-10 06:00:00,457.2802
2017-03-10 07:00:00,492.383
2017-03-10 08:00:00,511.6628
2017-03-10 09:00:00,521.6617
2017-03-10 10:00:00,534.6952
2017-03-10 11:00:00,539.047
2017-03-10 12:00:00,554.3290000000001
2017-03-10 13:00:00,539.4891
2017-03-10 14:00:00,508.7782
2017-03-10 15:00:00,496.8019
2017-03-10 16:00:00,484.6625
2017-03-10 17:00:00,469.0385
2017-03-10 18:00:00,465.5329
2017-03-10 19:00:00,456.9462
2017-03-10 20:00:00,455.82
2017-03-10 21:00:00,443.0755
2017-03-10 22:00:00,419.929
2017-03-10 23:00:00,411.7604
2017-03-11 00:00:00,418.4738
2017-03-11 01:00:00,413.8229
2017-03-11 02:00:00,408.8699
2017-03-11 03:00:00,416.0603
2017-03-11 04:00:00,415.4732
2017-03-11 05:00:00,420.1731
2017-03-11 06:00:00,423.3247
2017-03-11 07:00:00,411.3724
2017-03-11 08:00:00,414.357
2017-03-11 09:00:00,435.276
2017-03-11 10:00:00,467.9353
2017-03-11 11:00:00,473.5554
2017-03-11 12:00:00,477.4521
2017-03-11 13:00:00,473.5084
2017-03-11 14:00:00,455.0678
2017-03-11 15:00:00,447.1153
2017-03-11 16:00:00,437.9335
2017-03-11 17:00:00,425.06
2017-03-11 18:00:00,425.9302
2017-03-11 19:00:00,424.2429
2017-03-11 20:00:00,423.5758
2017-03-11 21:00:00,419.831
2017-03-11 22:00:00,414.372
2017-03-11 23:00:00,420.5542
2017-03-12 00:00:00,421.4743
2017-03-12 01:00:00,420.8742
2017-03-12 02:00:00,
2017-03-12 03:00:00,422.3735
2017-03-12 04:00:00,415.7712
2017-03-12 05:00:00,421.4263
2017-03-12 06:00:00,433.2756
2017-03-12 07:00:00,427.6735
2017-03-12 08:00:00,419.4519
2017-03-12 09:00:00,408.8709
2017-03-12 10:00:00,419.8730000000001
2017-03-12 11:00:00,423.0316
2017-03-12 12:00:00,422.1745
2017-03-12 13:00:00,419.1459
2017-03-12 14:00:00,424.4329
2017-03-12 15:00:00,417.9726
2017-03-12 16:00:00,416.1513
2017-03-12 17:00:00,409.8291
2017-03-12 18:00:00,407.9727
2017-03-12 19:00:00,430.9552
2017-03-12 20:00:00,433.4777
2017-03-12 21:00:00,435.333
2017-03-12 22:00:00,428.2746
2017-03-12 23:00:00,423.1497
2017-03-13 00:00:00,426.1752
2017-03-13 01:00:00,422.1735
2017-03-13 02:00:00,423.4747
2017-03-13 03:00:00,418.7728
2017-03-13 04:00:00,424.4299
2017-03-13 05:00:00,425.5731
2017-03-13 06:00:00,439.0747
2017-03-13 07:00:00,468.9805
2017-03-13 08:00:00,471.8481
2017-03-13 09:00:00,486.2448
2017-03-13 10:00:00,490.3666
2017-03-13 11:00:00,479.9446
2017-03-13 12:00:00,482.7852
2017-03-13 13:00:00,476.3679
2017-03-13 14:00:00,461.095
2017-03-13 15:00:00,447.6294
2017-03-13 16:00:00,445.2659
2017-03-13 17:00:00,426.4333
2017-03-13 18:00:00,409.543
2017-03-13 19:00:00,421.8774
2017-03-13 20:00:00,429.3318
2017-03-13 21:00:00,425.7772
2017-03-13 22:00:00,416.6234
2017-03-13 23:00:00,409.8701
2017-03-14 00:00:00,412.8227
2017-03-14 01:00:00,417.0735
2017-03-14 02:00:00,416.6724
2017-03-14 03:00:00,414.1739
2017-03-14 04:00:00,417.2285
2017-03-14 05:00:00,426.9764
2017-03-14 06:00:00,448.7806
2017-03-14 07:00:00,471.836
2017-03-14 08:00:00,463.8465
2017-03-14 09:00:00,478.1963
2017-03-14 10:00:00,504.1093
2017-03-14 11:00:00,498.6602
2017-03-14 12:00:00,492.8001
2017-03-14 13:00:00,497.347
2017-03-14 14:00:00,485.8908
2017-03-14 15:00:00,467.5362
2017-03-14 16:00:00,446.6992
2017-03-14 17:00:00,415.5072
2017-03-14 18:00:00,416.1333
2017-03-14 19:00:00,421.8764
2017-03-14 20:00:00,430.5781
2017-03-14 21:00:00,431.0682
2017-03-14 22:00:00,424.1319
2017-03-14 23:00:00,420.3731
2017-03-15 00:00:00,422.9006
2017-03-15 01:00:00,422.6746
2017-03-15 02:00:00,423.9748
2017-03-15 03:00:00,427.7765
2017-03-15 04:00:00,428.4777
2017-03-15 05:00:00,428.8768
2017-03-15 06:00:00,453.6336
2017-03-15 07:00:00,470.8859
2017-03-15 08:00:00,483.8334
2017-03-15 09:00:00,512.828
2017-03-15 10:00:00,505.5626
2017-03-15 11:00:00,492.475
2017-03-15 12:00:00,494.9865
2017-03-15 13:00:00,490.2296
2017-03-15 14:00:00,482.008
2017-03-15 15:00:00,462.2072
2017-03-15 16:00:00,460.5449
2017-03-15 17:00:00,437.8625
2017-03-15 18:00:00,425.6321
2017-03-15 19:00:00,436.7203
2017-03-15 20:00:00,448.1795
2017-03-15 21:00:00,433.9317
2017-03-15 22:00:00,433.6137
2017-03-15 23:00:00,424.776
2017-03-16 00:00:00,440.8341
2017-03-16 01:00:00,446.3811
2017-03-16 02:00:00,452.2823
2017-03-16 03:00:00,453.0824
2017-03-16 04:00:00,451.9822
2017-03-16 05:00:00,464.2836
2017-03-16 06:00:00,479.7026
2017-03-16 07:00:00,517.4939
2017-03-16 08:00:00,524.5532
2017-03-16 09:00:00,532.4097
2017-03-16 10:00:00,510.9766
2017-03-16 11:00:00,498.9533
2017-03-16 12:00:00,503.7132
